date,sport,legs,odds,outcome,expected_value,confidence_score,bet_amount,actual_payout
2023-11-09,nba,3,100.0,1,0.15053655620732426,0.6870789723136017,100.0,10000.0
2023-11-09,nba,2,100.0,1,-0.09797390081528011,0.940201865371038,100.0,10000.0
2023-11-09,nba,2,100.0,1,0.07366279668771644,0.6611753502658053,100.0,10000.0
2023-11-09,nba,3,100.0,1,0.020633564886793174,0.7506852684617726,100.0,10000.0
2023-11-09,nba,2,100.0,0,0.05777929927573471,0.8464279188347282,100.0,0.0
2023-11-09,nba,2,100.0,1,0.1881670654641734,0.9436669943267887,100.0,10000.0
2023-11-10,nba,2,100.0,0,0.062047865618376496,0.835636253774086,100.0,0.0
2023-11-10,nba,5,100.0,0,0.12325452118686113,0.6340784128269273,100.0,0.0
2023-11-10,nba,2,100.0,1,0.0845082469860288,0.7482148298078415,100.0,10000.0
2023-11-11,nba,5,100.0,0,-0.11053803541799913,0.7999197143870198,100.0,0.0
2023-11-11,nba,3,100.0,0,-0.16250884556795628,0.9008260414687143,100.0,0.0
2023-11-12,nba,4,100.0,0,0.07256775536218611,0.6532086985950268,100.0,0.0
2023-11-12,nba,2,100.0,0,-0.2606212533686938,0.6572333554047579,100.0,0.0
2023-11-13,nba,5,100.0,1,0.11181278408503594,0.92916050452352,100.0,10000.0
2023-11-13,nba,2,100.0,0,-0.04622036614602658,0.8303559385041507,100.0,0.0
2023-11-14,nba,3,100.0,1,-0.08525286527491893,0.6841860548130521,100.0,10000.0
2023-11-14,nba,4,100.0,0,-0.28742123585604773,0.7548232804058865,100.0,0.0
2023-11-14,nba,3,100.0,1,-0.0545018619692695,0.7208280999805922,100.0,10000.0
2023-11-15,nba,2,100.0,1,-0.0064618083171978785,0.9033084910084261,100.0,10000.0
2023-11-16,nba,2,100.0,1,0.09179967804271506,0.9175199375462177,100.0,10000.0
2023-11-16,nba,2,100.0,1,0.07945691039792574,0.6123111210360588,100.0,10000.0
2023-11-16,nba,4,100.0,1,-0.2084736633165721,0.6631813799373483,100.0,10000.0
2023-11-16,nba,4,100.0,1,0.06159054518816669,0.6969341163436135,100.0,10000.0
2023-11-17,nba,4,100.0,0,-0.046292911125001626,0.73447234954503,100.0,0.0
2023-11-18,nba,3,100.0,0,-0.006778778133342281,0.7577402662286196,100.0,0.0
2023-11-18,nba,3,100.0,1,0.02157270225379502,0.7325875479449204,100.0,10000.0
2023-11-18,nba,5,100.0,1,-0.01968059745124777,0.659810655586523,100.0,10000.0
2023-11-18,nba,3,100.0,1,-0.020071985821546234,0.7561522397600093,100.0,10000.0
2023-11-18,nba,4,100.0,0,0.08609608081713113,0.7881390502741212,100.0,0.0
2023-11-19,nba,5,100.0,0,0.045193404222996,0.6858499362893671,100.0,0.0
2023-11-19,nba,3,100.0,1,0.011730441230488713,0.6299803873587506,100.0,10000.0
2023-11-20,nba,3,100.0,1,0.15714903972032435,0.7524541601845265,100.0,10000.0
2023-11-20,nba,4,100.0,0,-0.18334021272369816,0.7777820421672428,100.0,0.0
2023-11-20,nba,3,100.0,1,0.19372813914066636,0.8427663201158283,100.0,10000.0
2023-11-20,nba,4,100.0,1,0.10622758605598667,0.8328454926829187,100.0,10000.0
2023-11-21,nba,5,100.0,0,-0.19702055345471675,0.9418780304896551,100.0,0.0
2023-11-21,nba,2,100.0,0,-0.0030906363284624594,0.8014159622565575,100.0,0.0
2023-11-21,nba,3,100.0,1,0.06939618335477432,0.6330947206710359,100.0,10000.0
2023-11-21,nba,3,100.0,1,0.0009033524812164517,0.863363918155273,100.0,10000.0
2023-11-21,nba,2,100.0,0,-0.0744048751660685,0.7178941756513861,100.0,0.0
2023-11-22,nba,4,100.0,1,0.167223757374521,0.8214176625968819,100.0,10000.0
2023-11-22,nba,2,100.0,0,-0.124152849910429,0.8199424351743464,100.0,0.0
2023-11-22,nba,4,100.0,0,-0.002883057351621421,0.8718874785340983,100.0,0.0
2023-11-23,nba,5,100.0,0,0.025250313507846157,0.6586482887565772,100.0,0.0
2023-11-24,nba,5,100.0,1,0.10698909978547821,0.6783224351948417,100.0,10000.0
2023-11-24,nba,4,100.0,1,0.018383549764020568,0.8563359563091442,100.0,10000.0
2023-11-24,nba,2,100.0,1,-0.14828513894762424,0.6783736057288063,100.0,10000.0
2023-11-24,nba,5,100.0,0,-0.016715365494564663,0.8277122831382362,100.0,0.0
2023-11-24,nba,2,100.0,0,-0.25999080071856656,0.6864378943634718,100.0,0.0
2023-11-24,nba,4,100.0,0,-0.08685566865502518,0.9239489795173716,100.0,0.0
2023-11-24,nba,3,100.0,0,0.017893216601796935,0.9255578210018924,100.0,0.0
2023-11-24,nba,3,100.0,1,0.08049045995541639,0.8522845837086772,100.0,10000.0
2023-11-26,nba,4,100.0,0,-0.09485419957561057,0.7180434136189792,100.0,0.0
2023-11-26,nba,5,100.0,1,0.006801918672490553,0.9180892742009017,100.0,10000.0
2023-11-27,nba,2,100.0,0,-0.14216688215646697,0.6213156765848227,100.0,0.0
2023-11-27,nba,3,100.0,1,0.1209798667239584,0.6047310450949019,100.0,10000.0
2023-11-27,nba,2,100.0,1,-0.04185323736623746,0.7282615372049892,100.0,10000.0
2023-11-27,nba,4,100.0,0,-0.015534035069886057,0.8373428755378263,100.0,0.0
2023-11-28,nba,3,100.0,0,-0.10873055808952069,0.6439046245576819,100.0,0.0
2023-11-28,nba,4,100.0,1,-0.14795972244232736,0.8902870694354794,100.0,10000.0
2023-11-28,nba,2,100.0,1,-0.03997359243729216,0.6919434169506773,100.0,10000.0
2023-11-30,nba,5,100.0,1,0.0667005040354326,0.6044502114954127,100.0,10000.0
2023-11-30,nba,2,100.0,0,-0.21560905232095093,0.7180657130960179,100.0,0.0
2023-11-30,nba,2,100.0,1,0.17724516706660165,0.6501485105459244,100.0,10000.0
2023-11-30,nba,3,100.0,1,-0.040142038570970436,0.6309944544781345,100.0,10000.0
2023-11-30,nba,2,100.0,1,-0.08631284406047826,0.8399053591276655,100.0,10000.0
2023-12-01,nba,2,100.0,0,-0.13848199533513983,0.6546125339689919,100.0,0.0
2023-12-01,nba,5,100.0,1,-0.13768307428048665,0.6240497872033863,100.0,10000.0
2023-12-01,nba,3,100.0,1,-0.019965309103029655,0.6748304237319565,100.0,10000.0
2023-12-01,nba,5,100.0,1,-0.016666578306886712,0.88831123578278,100.0,10000.0
2023-12-01,nba,5,100.0,1,0.10062773833186653,0.6703845546049336,100.0,10000.0
2023-12-02,nba,3,100.0,1,0.35348076865028616,0.8332074100422638,100.0,10000.0
2023-12-02,nba,5,100.0,1,0.10515439597248645,0.8508515050186747,100.0,10000.0
2023-12-03,nba,4,100.0,0,-0.09001450665669683,0.8851348516484963,100.0,0.0
2023-12-03,nba,4,100.0,0,-0.16418448756255072,0.6526906058217786,100.0,0.0
2023-12-03,nba,2,100.0,1,0.05552455510467941,0.6463416147237591,100.0,10000.0
2023-12-04,nba,5,100.0,0,-0.04350200666065371,0.6517944515780422,100.0,0.0
2023-12-04,nba,3,100.0,1,0.02089992398736458,0.8612719917913084,100.0,10000.0
2023-12-04,nba,3,100.0,1,-0.06388584454438674,0.9018737775905548,100.0,10000.0
2023-12-04,nba,2,100.0,1,-0.20547993887971716,0.9415548019742378,100.0,10000.0
2023-12-06,nba,2,100.0,0,-0.16220006970507506,0.8357413023459868,100.0,0.0
2023-12-06,nba,3,100.0,1,0.1544074335196222,0.6562828179961245,100.0,10000.0
2023-12-06,nba,3,100.0,1,-0.06831112686156568,0.7943059054265542,100.0,10000.0
2023-12-07,nba,2,100.0,1,0.1762455249582009,0.6061305968017218,100.0,10000.0
2023-12-07,nba,5,100.0,0,-0.012145067766934692,0.8521979420255421,100.0,0.0
2023-12-08,nba,2,100.0,1,-0.007658427499463272,0.7409716470219165,100.0,10000.0
2023-12-09,nba,2,100.0,1,0.11095503834686757,0.6667540956568131,100.0,10000.0
2023-12-09,nba,5,100.0,1,-0.011961008092321715,0.8853467158816959,100.0,10000.0
2023-12-09,nba,5,100.0,1,0.14555172443602257,0.7729516847232589,100.0,10000.0
2023-12-09,nba,4,100.0,0,0.12900716475160953,0.7105989993938295,100.0,0.0
2023-12-09,nba,2,100.0,1,-0.2067274401992617,0.9314160148111809,100.0,10000.0
2023-12-10,nba,5,100.0,1,0.07672217136318651,0.8580267282499566,100.0,10000.0
2023-12-10,nba,5,100.0,1,-0.025226522301046925,0.8432436601442899,100.0,10000.0
2023-12-10,nba,4,100.0,1,0.1625858275514261,0.8736229390750542,100.0,10000.0
2023-12-10,nba,2,100.0,0,0.07653517395376902,0.8551525088143455,100.0,0.0
2023-12-10,nba,2,100.0,0,-0.13670133598287904,0.8212758092138821,100.0,0.0
2023-12-11,nba,5,100.0,0,-0.14187732993301477,0.7533117798441764,100.0,0.0
2023-12-11,nba,2,100.0,1,0.021431301862011053,0.6829597499879176,100.0,10000.0
2023-12-12,nba,3,100.0,1,0.011330813206954019,0.9315035276022241,100.0,10000.0
2023-12-12,nba,2,100.0,1,-0.1399931149630051,0.8065445920742897,100.0,10000.0
2023-12-12,nba,5,100.0,1,0.21342545935751778,0.8948299668364126,100.0,10000.0
2023-12-13,nba,2,100.0,1,-0.06780617868757603,0.7110569170971702,100.0,10000.0
2023-12-13,nba,2,100.0,0,-0.3971678955773415,0.7848238283262275,100.0,0.0
2023-12-13,nba,5,100.0,1,0.06371550632228062,0.8453841555774945,100.0,10000.0
2023-12-14,nba,3,100.0,0,-0.006587790230828741,0.7527175410622946,100.0,0.0
2023-12-14,nba,2,100.0,0,0.02439213787128286,0.6024332456859167,100.0,0.0
2023-12-14,nba,2,100.0,1,0.13406077679947068,0.8520355790886993,100.0,10000.0
2023-12-14,nba,5,100.0,1,-0.1450522384008026,0.9291880553860317,100.0,10000.0
2023-12-15,nba,4,100.0,1,-0.010480996961618333,0.7196578833507405,100.0,10000.0
2023-12-15,nba,4,100.0,0,-0.12449762329760744,0.6978858497912551,100.0,0.0
2023-12-15,nba,3,100.0,1,-0.05388470667847152,0.7255504338959546,100.0,10000.0
2023-12-16,nba,4,100.0,1,-0.08198290136711446,0.6645167860159795,100.0,10000.0
2023-12-16,nba,5,100.0,1,-0.14830607612137225,0.6721709505656226,100.0,10000.0
2023-12-17,nba,2,100.0,1,0.10567312981626019,0.7113173503928215,100.0,10000.0
2023-12-17,nba,4,100.0,0,0.041614532738778236,0.6816156440475657,100.0,0.0
2023-12-17,nba,4,100.0,1,0.01287842079783233,0.9491852921426307,100.0,10000.0
2023-12-17,nba,2,100.0,1,-0.054897720085905655,0.9339178595405528,100.0,10000.0
2023-12-18,nba,4,100.0,0,0.0647060108236454,0.6481323304510976,100.0,0.0
2023-12-18,nba,3,100.0,1,0.014094025141772576,0.6786108540262097,100.0,10000.0
2023-12-18,nba,5,100.0,0,0.1581502765560234,0.6023387452283607,100.0,0.0
2023-12-18,nba,2,100.0,1,-0.009243856161699902,0.7996433219912745,100.0,10000.0
2023-12-19,nba,5,100.0,1,0.08230540580754633,0.7100519370339918,100.0,10000.0
2023-12-19,nba,5,100.0,1,-0.09802083540524888,0.6399489892583712,100.0,10000.0
2023-12-19,nba,5,100.0,1,0.10817094275825143,0.6242983449611327,100.0,10000.0
2023-12-19,nba,2,100.0,0,-0.05329214150182829,0.9111502137851331,100.0,0.0
2023-12-19,nba,4,100.0,1,-0.11467861996930206,0.6801588868236788,100.0,10000.0
2023-12-19,nba,5,100.0,0,0.009862297359735685,0.6597847972071738,100.0,0.0
2023-12-20,nba,3,100.0,0,-0.11887694973203158,0.697000523155676,100.0,0.0
2023-12-20,nba,4,100.0,0,-0.058915129186161916,0.8438195449260865,100.0,0.0
2023-12-20,nba,5,100.0,0,0.013822180663002413,0.6822630251813387,100.0,0.0
2023-12-21,nba,5,100.0,1,-0.03765478979760531,0.9021667773501387,100.0,10000.0
2023-12-21,nba,5,100.0,1,0.08713481938483375,0.9342903225520954,100.0,10000.0
2023-12-21,nba,3,100.0,1,0.11116380442395984,0.8456884070401961,100.0,10000.0
2023-12-21,nba,5,100.0,1,0.03935790554908147,0.7564694403322488,100.0,10000.0
2023-12-22,nba,2,100.0,1,-0.08469583918494097,0.8606887764354696,100.0,10000.0
2023-12-23,nba,5,100.0,1,0.15490253988132385,0.834905115682891,100.0,10000.0
2023-12-23,nba,5,100.0,0,-0.1294482486672201,0.6044087404451254,100.0,0.0
2023-12-23,nba,5,100.0,0,-0.030110789927288467,0.84889263595535,100.0,0.0
2023-12-23,nba,2,100.0,0,-0.2222045241723511,0.768872571184682,100.0,0.0
2023-12-24,nba,5,100.0,1,-0.08049976231646436,0.7109299176185484,100.0,10000.0
2023-12-25,nba,3,100.0,0,0.1553852208789577,0.8092439953959897,100.0,0.0
2023-12-25,nba,2,100.0,1,0.0911858737686037,0.6600877500469062,100.0,10000.0
2023-12-25,nba,2,100.0,0,-0.29634740652029956,0.8574174359166367,100.0,0.0
2023-12-26,nba,5,100.0,1,0.02903678399152708,0.7796788735787203,100.0,10000.0
2023-12-26,nba,4,100.0,1,-0.07472843968335388,0.8552238319752985,100.0,10000.0
2023-12-26,nba,5,100.0,1,0.0024114175053642217,0.7644958938552777,100.0,10000.0
2023-12-26,nba,3,100.0,1,0.16373933936425805,0.6352781110555602,100.0,10000.0
2023-12-27,nba,2,100.0,1,0.07248465837706972,0.7255906694432258,100.0,10000.0
2023-12-27,nba,2,100.0,1,-0.10854254521910635,0.7867291738548934,100.0,10000.0
2023-12-28,nba,2,100.0,1,0.010471700651088822,0.8737006389578794,100.0,10000.0
2023-12-28,nba,3,100.0,1,0.039111868011229386,0.7942797322558002,100.0,10000.0
2023-12-28,nba,5,100.0,1,0.002715178483104236,0.9126916551807954,100.0,10000.0
2023-12-29,nba,5,100.0,0,-0.016634866445295757,0.8448914681705479,100.0,0.0
2023-12-29,nba,5,100.0,0,-0.042111989872352984,0.9243329438604044,100.0,0.0
2023-12-29,nba,3,100.0,1,0.05004264857724716,0.770254835499656,100.0,10000.0
2023-12-30,nba,4,100.0,1,0.1495006766818976,0.9408301446750023,100.0,10000.0
2023-12-30,nba,5,100.0,0,-0.023203712026703925,0.6557056793978404,100.0,0.0
2023-12-30,nba,5,100.0,1,0.018505499926910515,0.6395301229439108,100.0,10000.0
2023-12-30,nba,3,100.0,1,-0.01458851458794714,0.8657893918462873,100.0,10000.0
2023-12-30,nba,4,100.0,1,-0.11907441884753311,0.7762414435291601,100.0,10000.0
2023-12-30,nba,4,100.0,0,-0.1002676250900825,0.7975458057229117,100.0,0.0
2023-12-30,nba,3,100.0,0,0.06937544479984491,0.6043083960556265,100.0,0.0
2023-12-30,nba,4,100.0,1,0.177974407501381,0.7415990297414061,100.0,10000.0
2023-12-30,nba,5,100.0,1,0.13944839026617956,0.9481394578187705,100.0,10000.0
2023-12-31,nba,4,100.0,1,0.034181630235851045,0.6862407116336874,100.0,10000.0
2023-12-31,nba,5,100.0,0,-0.12007090939335009,0.6042710753113155,100.0,0.0
2023-12-31,nba,3,100.0,1,-0.2179234785723529,0.6860852049345778,100.0,10000.0
2024-01-01,nba,3,100.0,1,0.011749169512484225,0.6428518644256294,100.0,10000.0
2024-01-01,nba,5,100.0,1,-0.11350291350001236,0.7242960767138343,100.0,10000.0
